6203,[Hybrid] Curse +3,1.22,1.3,1.3,1.3,1.3,1,1,1.89,0,1,1,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,3,System.Byte[],1.3,1,1,1,2,1,System.Byte[]
6204,[Hybrid] Curse +4,1.31,1.4,1.4,1.4,1.4,1,1,2.03,0,1,1,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,4,System.Byte[],1.4,1,1,1,2.25,1,System.Byte[]
6205,[Hybrid] Curse +5,1.4,1.5,1.5,1.5,1.5,1,1,2.09,0,1,1,1,1,1,1,1,1,1,1,1.05,0,0,0,0,0,0,5,System.Byte[],1.5,1,1,1,2.5,1,System.Byte[]
6206,[Hybrid] Curse +6,1.49,1.6,1.6,1.6,1.6,1,1,2.15,0,1,1,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,6,System.Byte[],1.6,1,1,1,2.75,1,System.Byte[]
6207,[Hybrid] Curse +7,1.58,1.7,1.7,1.7,1.7,1,1,2.21,0,1,1,1,1,1,1,1,1,1,1,1.07,0,0,0,0,0,0,7,System.Byte[],1.7,1,1,1,3,1,System.Byte[]
6208,[Hybrid] Curse +8,1.67,1.8,1.8,1.8,1.8,1,1,2.27,0,1,1,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,8,System.Byte[],1.8,1,1,1,3.25,1,System.Byte[]
6209,[Hybrid] Curse +9,1.76,1.9,1.9,1.9,1.9,1,1,2.33,0,1,1,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,9,System.Byte[],1.9,1,1,1,3.5,1,System.Byte[]
6210,[Hybrid] Curse +10,1.85,2,2,2,2,1,1,2.4,0,1,1,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,10,System.Byte[],2,1,1,1,4,1,System.Byte[]
6300,[Hybrid] Poison +0,0.95,1,1,1,1,1,1,0.95,1.5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1.5,1,System.Byte[]
6301,[Hybrid] Poison +1,1.04,1.1,1.1,1.1,1.1,1,1,0.98,1.61,1.07,1.07,1,1,1,1,1,1,1,1,1.01,0,0,0,0,0,0,1,System.Byte[],1.1,1,1,1,1.5,1,System.Byte[]
6302,[Hybrid] Poison +2,1.13,1.2,1.2,1.2,1.2,1,1,1.01,1.72,1.14,1.14,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,2,System.Byte[],1.2,1,1,1,1.75,1,System.Byte[]
6303,[Hybrid] Poison +3,1.22,1.3,1.3,1.3,1.3,1,1,1.04,1.83,1.21,1.21,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,3,System.Byte[],1.3,1,1,1,2,1,System.Byte[]
6304,[Hybrid] Poison +4,1.31,1.4,1.4,1.4,1.4,1,1,1.06,1.93,1.29,1.29,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,4,System.Byte[],1.4,1,1,1,2.25,1,System.Byte[]
6305,[Hybrid] Poison +5,1.4,1.5,1.5,1.5,1.5,1,1,1.07,1.96,1.31,1.31,1,1,1,1,1,1,1,1,1.05,0,0,0,0,0,0,5,System.Byte[],1.5,1,1,1,2.5,1,System.Byte[]
6306,[Hybrid] Poison +6,1.49,1.6,1.6,1.6,1.6,1,1,1.08,1.99,1.33,1.33,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,6,System.Byte[],1.6,1,1,1,2.75,1,System.Byte[]
6307,[Hybrid] Poison +7,1.58,1.7,1.7,1.7,1.7,1,1,1.09,2.02,1.35,1.35,1,1,1,1,1,1,1,1,1.07,0,0,0,0,0,0,7,System.Byte[],1.7,1,1,1,3,1,System.Byte[]
6308,[Hybrid] Poison +8,1.67,1.8,1.8,1.8,1.8,1,1,1.1,2.05,1.37,1.37,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,8,System.Byte[],1.8,1,1,1,3.25,1,System.Byte[]
6309,[Hybrid] Poison +9,1.76,1.9,1.9,1.9,1.9,1,1,1.11,2.08,1.39,1.39,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,9,System.Byte[],1.9,1,1,1,3.5,1,System.Byte[]
6310,[Hybrid] Poison +10,1.85,2,2,2,2,1,1,1.1,2.1,1.4,1.4,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,10,System.Byte[],2,1,1,1,4,1,System.Byte[]
7000,[Hybrid] Lucky +0,0.98,1,1,1,1,1,1,1.6,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1.5,1,System.Byte[]
7001,[Hybrid] Lucky +1,1.067,1.1,1.1,1.1,1.1,1,1,1.66,0,1.05,1.05,1,1,1,1,1,1,1,1,1.01,0,0,0,0,0,0,1,System.Byte[],1.1,1,1,1,1.5,1,System.Byte[]
7002,[Hybrid] Lucky +2,1.154,1.2,1.2,1.2,1.2,1,1,1.72,0,1.1,1.1,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,2,System.Byte[],1.2,1,1,1,1.75,1,System.Byte[]
7003,[Hybrid] Lucky +3,1.241,1.3,1.3,1.3,1.3,1,1,1.78,0,1.15,1.15,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,3,System.Byte[],1.3,1,1,1,2,1,System.Byte[]
7004,[Hybrid] Lucky +4,1.328,1.4,1.4,1.4,1.4,1,1,1.85,0,1.2,1.2,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,4,System.Byte[],1.4,1,1,1,2.25,1,System.Byte[]
7005,[Hybrid] Lucky +5,1.415,1.5,1.5,1.5,1.5,1,1,1.89,0,1.23,1.23,1,1,1,1,1,1,1,1,1.05,0,0,0,0,0,0,5,System.Byte[],1.5,1,1,1,2.5,1,System.Byte[]
7006,[Hybrid] Lucky +6,1.502,1.6,1.6,1.6,1.6,1,1,1.93,0,1.26,1.26,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,6,System.Byte[],1.6,1,1,1,2.75,1,System.Byte[]
7007,[Hybrid] Lucky +7,1.589,1.7,1.7,1.7,1.7,1,1,1.97,0,1.29,1.29,1,1,1,1,1,1,1,1,1.07,0,0,0,0,0,0,7,System.Byte[],1.7,1,1,1,3,1,System.Byte[]
7008,[Hybrid] Lucky +8,1.676,1.8,1.8,1.8,1.8,1,1,2.01,0,1.32,1.32,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,8,System.Byte[],1.8,1,1,1,3.25,1,System.Byte[]
7009,[Hybrid] Lucky +9,1.763,1.9,1.9,1.9,1.9,1,1,2.05,0,1.35,1.35,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,9,System.Byte[],1.9,1,1,1,3.5,1,System.Byte[]
7010,[Hybrid] Lucky +10,1.85,2,2,2,2,1,1,2.1,0,1.4,1.4,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,10,System.Byte[],2,1,1,1,4,1,System.Byte[]
8000,[Shield] Normal +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1,1,System.Byte[]
8001,[Shield] Normal +1,1.1,1.1,1.1,1.1,1.1,1,1,1.05,1.05,1.05,1.05,1,1,1,1,1,1,1,1,1.032,0,0,0,0,0,0,1,System.Byte[],1.1,1,1.05,1,1,1,System.Byte[]
8002,[Shield] Normal +2,1.2,1.2,1.2,1.2,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1.064,0,0,0,0,0,0,2,System.Byte[],1.2,1,1.1,1,1.2,1,System.Byte[]
8003,[Shield] Normal +3,1.3,1.3,1.3,1.3,1.3,1,1,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1.096,0,0,0,0,0,0,3,System.Byte[],1.3,1,1.15,1,1.4,1,System.Byte[]
8004,[Shield] Normal +4,1.4,1.4,1.4,1.4,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1.128,0,0,0,0,0,0,4,System.Byte[],1.4,1,1.2,1,1.6,1,System.Byte[]
8005,[Shield] Normal +5,1.5,1.5,1.5,1.5,1.5,1,1,1.23,1.23,1.23,1.23,1,1,1,1,1,1,1,1,1.16,0,0,0,0,0,0,5,System.Byte[],1.5,1,1.23,1,1.8,1,System.Byte[]
8006,[Shield] Normal +6,1.6,1.6,1.6,1.6,1.6,1,1,1.26,1.26,1.26,1.26,1,1,1,1,1,1,1,1,1.192,0,0,0,0,0,0,6,System.Byte[],1.6,1,1.26,1,2,1,System.Byte[]
8007,[Shield] Normal +7,1.7,1.7,1.7,1.7,1.7,1,1,1.29,1.29,1.29,1.29,1,1,1,1,1,1,1,1,1.224,0,0,0,0,0,0,7,System.Byte[],1.7,1,1.29,1,2.2,1,System.Byte[]
8008,[Shield] Normal +8,1.8,1.8,1.8,1.8,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1.256,0,0,0,0,0,0,8,System.Byte[],1.8,1,1.32,1,2.4,1,System.Byte[]
8009,[Shield] Normal +9,1.9,1.9,1.9,1.9,1.9,1,1,1.35,1.35,1.35,1.35,1,1,1,1,1,1,1,1,1.288,0,0,0,0,0,0,9,System.Byte[],1.9,1,1.35,1,2.6,1,System.Byte[]
8010,[Shield] Normal +10,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1.32,0,0,0,0,0,0,10,System.Byte[],2,1,1.4,1,3,1,System.Byte[]
8100,[Shield] Infused +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1,1,System.Byte[]
8101,[Shield] Infused +1,1.1,1.1,1.1,1.1,1.1,1,1,1.05,1.05,1.05,1.05,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,1,System.Byte[],1.1,1,1.05,1,1,1,System.Byte[]
8102,[Shield] Infused +2,1.2,1.2,1.2,1.2,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,2,System.Byte[],1.2,1,1.1,1,1.2,1,System.Byte[]
8103,[Shield] Infused +3,1.3,1.3,1.3,1.3,1.3,1,1,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,3,System.Byte[],1.3,1,1.15,1,1.4,1,System.Byte[]
8104,[Shield] Infused +4,1.4,1.4,1.4,1.4,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1.12,0,0,0,0,0,0,4,System.Byte[],1.4,1,1.2,1,1.6,1,System.Byte[]
8105,[Shield] Infused +5,1.5,1.5,1.5,1.5,1.5,1,1,1.23,1.23,1.23,1.23,1,1,1,1,1,1,1,1,1.14,0,0,0,0,0,0,5,System.Byte[],1.5,1,1.23,1,1.8,1,System.Byte[]
8106,[Shield] Infused +6,1.6,1.6,1.6,1.6,1.6,1,1,1.26,1.26,1.26,1.26,1,1,1,1,1,1,1,1,1.16,0,0,0,0,0,0,6,System.Byte[],1.6,1,1.26,1,2,1,System.Byte[]
8107,[Shield] Infused +7,1.7,1.7,1.7,1.7,1.7,1,1,1.29,1.29,1.29,1.29,1,1,1,1,1,1,1,1,1.18,0,0,0,0,0,0,7,System.Byte[],1.7,1,1.29,1,2.2,1,System.Byte[]
8108,[Shield] Infused +8,1.8,1.8,1.8,1.8,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1.2,0,0,0,0,0,0,8,System.Byte[],1.8,1,1.32,1,2.4,1,System.Byte[]
8109,[Shield] Infused +9,1.9,1.9,1.9,1.9,1.9,1,1,1.35,1.35,1.35,1.35,1,1,1,1,1,1,1,1,1.22,0,0,0,0,0,0,9,System.Byte[],1.9,1,1.35,1,2.6,1,System.Byte[]
8110,[Shield] Infused +10,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1.23,0,0,0,0,0,0,10,System.Byte[],2,1,1.4,1,3,1,System.Byte[]
8200,[Shield] Unique +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1,1,System.Byte[]
8201,[Shield] Unique +1,1.1,1.1,1.1,1.1,1.1,1,1,1.05,1.05,1.05,1.05,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,1,System.Byte[],1.1,1,1.05,1,1,1,System.Byte[]
8202,[Shield] Unique +2,1.2,1.2,1.2,1.2,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,2,System.Byte[],1.2,1,1.1,1,1.2,1,System.Byte[]
8203,[Shield] Unique +3,1.3,1.3,1.3,1.3,1.3,1,1,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,3,System.Byte[],1.3,1,1.15,1,1.4,1,System.Byte[]
8204,[Shield] Unique +4,1.4,1.4,1.4,1.4,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,4,System.Byte[],1.4,1,1.2,1,1.6,1,System.Byte[]
8205,[Shield] Unique +5,1.5,1.5,1.5,1.5,1.5,1,1,1.23,1.23,1.23,1.23,1,1,1,1,1,1,1,1,1.07,0,0,0,0,0,0,5,System.Byte[],1.5,1,1.23,1,1.8,1,System.Byte[]
8206,,1.6,1.6,1.6,1.6,1.6,1,1,1.26,1.26,1.26,1.26,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,6,System.Byte[],1.6,1,1.26,1,2,1,System.Byte[]
8207,,1.7,1.7,1.7,1.7,1.7,1,1,1.29,1.29,1.29,1.29,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,7,System.Byte[],1.7,1,1.29,1,2.2,1,System.Byte[]
8208,,1.8,1.8,1.8,1.8,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,8,System.Byte[],1.8,1,1.32,1,2.4,1,System.Byte[]
8209,,1.9,1.9,1.9,1.9,1.9,1,1,1.35,1.35,1.35,1.35,1,1,1,1,1,1,1,1,1.11,0,0,0,0,0,0,9,System.Byte[],1.9,1,1.35,1,2.6,1,System.Byte[]
8210,,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1.12,0,0,0,0,0,0,10,System.Byte[],2,1,1.4,1,3,1,System.Byte[]
8300,[Shield] Unique - Infused +0,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1.15,1,1,1,1,1,System.Byte[]
8301,[Shield] Unique - Infused +1,1.28,1.28,1.28,1.28,1.2,1,1,1.08,1.08,1.08,1.08,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,1,System.Byte[],1.28,1,1.08,1,1,1,System.Byte[]
8302,[Shield] Unique - Infused +2,1.37,1.37,1.37,1.37,1.4,1,1,1.16,1.16,1.16,1.16,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,2,System.Byte[],1.37,1,1.16,1,1.4,1,System.Byte[]
8303,[Shield] Unique - Infused +3,1.6,1.6,1.6,1.6,1.6,1,1,1.24,1.24,1.24,1.24,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,3,System.Byte[],1.6,1,1.24,1,1.8,1,System.Byte[]
8304,[Shield] Unique - Infused +4,1.8,1.8,1.8,1.8,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,4,System.Byte[],1.8,1,1.32,1,2.2,1,System.Byte[]
8305,[Shield] Unique - Infused +5,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1.07,0,0,0,0,0,0,5,System.Byte[],2,1,1.4,1,3,1,System.Byte[]
8400,[Shield] Boss +0,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1.1,1,1,1,1,1,System.Byte[]
8401,[Shield] Boss +1,1.28,1.28,1.28,1.28,1.2,1,1,1.08,1.08,1.08,1.08,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,1,System.Byte[],1.28,1,1.08,1,1,1,System.Byte[]
8402,[Shield] Boss +2,1.46,1.46,1.46,1.46,1.4,1,1,1.16,1.16,1.16,1.16,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,2,System.Byte[],1.46,1,1.16,1,1.6,1,System.Byte[]
8403,[Shield] Boss +3,1.64,1.64,1.64,1.64,1.6,1,1,1.24,1.24,1.24,1.24,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,3,System.Byte[],1.64,1,1.24,1,2.2,1,System.Byte[]
8404,[Shield] Boss +4,1.82,1.82,1.82,1.82,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,4,System.Byte[],1.82,1,1.32,1,2.8,1,System.Byte[]
8405,[Shield] Boss +5,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1.07,0,0,0,0,0,0,5,System.Byte[],2,1,1.4,1,4,1,System.Byte[]
8500,[Shield] Boss - Infused +0,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1.15,1,1,1,1,1,System.Byte[]
8501,[Shield] Boss - Infused +1,1.28,1.28,1.28,1.28,1.2,1,1,1.08,1.08,1.08,1.08,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,1,System.Byte[],1.28,1,1.08,1,1,1,System.Byte[]
8502,[Shield] Boss - Infused +2,1.37,1.37,1.37,1.37,1.4,1,1,1.16,1.16,1.16,1.16,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,2,System.Byte[],1.37,1,1.16,1,1.4,1,System.Byte[]
8503,[Shield] Boss - Infused +3,1.6,1.6,1.6,1.6,1.6,1,1,1.24,1.24,1.24,1.24,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,3,System.Byte[],1.6,1,1.24,1,1.8,1,System.Byte[]
8504,[Shield] Boss - Infused +4,1.8,1.8,1.8,1.8,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1.12,0,0,0,0,0,0,4,System.Byte[],1.8,1,1.32,1,2.2,1,System.Byte[]
8505,[Shield] Boss - Infused +5,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1.15,0,0,0,0,0,0,5,System.Byte[],2,1,1.4,1,3,1,System.Byte[]
8600,[Shield] Dragon +0,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1.1,1,1,1,1,1,System.Byte[]
8601,[Shield] Dragon +1,1.28,1.28,1.28,1.28,1.2,1,1,1.08,1.08,1.08,1.08,1,1,1,1,1,1,1,1,1.01,0,0,0,0,0,0,1,System.Byte[],1.28,1,1.08,1,1,1,System.Byte[]
8602,[Shield] Dragon +2,1.46,1.46,1.46,1.46,1.4,1,1,1.16,1.16,1.16,1.16,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,2,System.Byte[],1.46,1,1.16,1,1.6,1,System.Byte[]
8603,[Shield] Dragon +3,1.64,1.64,1.64,1.64,1.6,1,1,1.24,1.24,1.24,1.24,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,3,System.Byte[],1.64,1,1.24,1,2.2,1,System.Byte[]
8604,[Shield] Dragon +4,1.82,1.82,1.82,1.82,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,4,System.Byte[],1.82,1,1.32,1,2.8,1,System.Byte[]
8605,[Shield] Dragon +5,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,5,System.Byte[],2,1,1.4,1,4,1,System.Byte[]
9000,Handmaid's Ladle +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1,1,System.Byte[]
9001,Handmaid's Ladle +1,1.1,1.1,1.1,1.1,1.1,1,1,1.05,1.05,1.05,1.05,1,1,1,1,1,1,1,1,1.01,0,0,0,0,0,0,1,System.Byte[],1.1,1,1.05,1,1,1,System.Byte[]
9002,Handmaid's Ladle +2,1.2,1.2,1.2,1.2,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,2,System.Byte[],1.2,1,1.1,1,1.2,1,System.Byte[]
9003,Handmaid's Ladle +3,1.3,1.3,1.3,1.3,1.3,1,1,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,3,System.Byte[],1.3,1,1.15,1,1.4,1,System.Byte[]
9004,Handmaid's Ladle +4,1.4,1.4,1.4,1.4,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,4,System.Byte[],1.4,1,1.2,1,1.6,1,System.Byte[]
9005,Handmaid's Ladle +5,1.5,1.5,1.5,1.5,1.5,1,1,1.23,1.23,1.23,1.23,1,1,1,1,1,1,1,1,1.05,0,0,0,0,0,0,5,System.Byte[],1.5,1,1.23,1,1.8,1,System.Byte[]
9006,Handmaid's Ladle +6,1.6,1.6,1.6,1.6,1.6,1,1,1.26,1.26,1.26,1.26,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,6,System.Byte[],1.6,1,1.26,1,2,1,System.Byte[]
9007,Handmaid's Ladle +7,1.7,1.7,1.7,1.7,1.7,1,1,1.29,1.29,1.29,1.29,1,1,1,1,1,1,1,1,1.07,0,0,0,0,0,0,7,System.Byte[],1.7,1,1.29,1,2.2,1,System.Byte[]
9008,Handmaid's Ladle +8,1.8,1.8,1.8,1.8,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,8,System.Byte[],1.8,1,1.32,1,2.4,1,System.Byte[]
9009,Handmaid's Ladle +9,1.9,1.9,1.9,1.9,1.9,1,1,1.35,1.35,1.35,1.35,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,9,System.Byte[],1.9,1,1.35,1,2.6,1,System.Byte[]
9010,Handmaid's Ladle +10,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,10,System.Byte[],2,1,1.4,1,3,1,System.Byte[]
9998,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1,1,System.Byte[]
9999,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1,1,System.Byte[]
